# no opt,       atomic_sec_cst,     virtual,        no layered event,    no layered update, pool lock free stack, entitymanager locked queue, event heap,       event linear,   stack linear,   string typeid
256 606706      256 606706          256 619010      256 606674           256 606706         256 611266            256 502898                  256 605666        256 606706      256 638546      256 607838
512 985970      512 985970          512 1010562     512 985938           512 985970         512 990530            512 783538                  512 984930        512 985970      512 1017810     512 987102
1024 1744498    1024 1744498        1024 1793666    1024 1744466         1024 1744498       1024 1749058          1024 1344818                1024 1743458      1024 1744498    1024 1776338    1024 1745630
2048 3261554    2048 3261554        2048 3359874    2048 3261522         2048 3261554       2048 3266114          2048 2467378                2048 3260514      2048 3261554    2048 3293394    2048 3262686
4096 6295666    4096 6295666        4096 6492290    4096 6295634         4096 6295666       4096 6300226          4096 4712498                4096 6294626      4096 6295666    4096 6327506    4096 6296798
8192 12363890   8192 12363890       8192 12757122   8192 12363858        8192 12363890      8192 12368450         8192 9202738                8192 12362850     8192 12363890   8192 12427570   8192 12365022
16384 24500338  16384 24500338      16384 25286786  16384 24500306       16384 24500338     16384 24504898        16384 18183218              16384 24499298    16384 24500338  16384 24595858  16384 24501470
32768 48773234  32768 48773234      32768 50346114  32768 48773202       32768 48773234     32768 48777794        32768 36144178              32768 48772194    32768 48773234  32768 48932434  32768 48774366

# 2: no_opt
# 4: atomic_sec_cst
# 6: virtual
# 8: no layered event
# 10: no layered update
# 12: pool lock free stack
# 14: entitymanager locked queue
# 16: event heap allocator
# 18: event Linear allocator
# 20: Stack linear allocator
# 22: string identifier
