# no opt,       atomic_sec_cst,     virtual,        no layered event,    no layered update, pool lock free stack, entitymanager locked queue, event heap,    event linear,   stack linear,   string typeid
256 0.012       256 0.012           256 0.012       256 0.012            256 0.012          256 0.012             256 0.013                   256 0.013      256 0.012       256 0.014       256 0.012
512 0.021       512 0.021           512 0.021       512 0.021            512 0.021          512 0.021             512 0.022                   512 0.021      512 0.021       512 0.024       512 0.022
1024 0.041      1024 0.041          1024 0.041      1024 0.043           1024 0.04          1024 0.041            1024 0.044                  1024 0.041     1024 0.041      1024 0.046      1024 0.041
2048 0.099      2048 0.099          2048 0.099      2048 0.098           2048 0.098         2048 0.099            2048 0.104                  2048 0.099     2048 0.099      2048 0.109      2048 0.1
4096 0.275      4096 0.277          4096 0.275      4096 0.273           4096 0.273         4096 0.274            4096 0.284                  4096 0.274     4096 0.274      4096 0.293      4096 0.274
8192 0.865      8192 0.868          8192 0.875      8192 0.856           8192 0.872         8192 0.871            8192 0.878                  8192 0.866     8192 0.87       8192 0.897      8192 0.858
16384 3.279     16384 3.275         16384 3.273     16384 3.3            16384 3.312        16384 3.293           16384 3.304                 16384 3.303    16384 3.312     16384 3.366     16384 3.283
32768 12.604    32768 12.62         32768 12.622    32768 12.668         32768 12.683       32768 12.646          32768 12.689                32768 12.617   32768 12.633    32768 12.835    32768 12.632

# 2: no_opt
# 4: atomic_sec_cst
# 6: virtual
# 8: no layered event
# 10: no layered update
# 12: pool lock free stack
# 14: entitymanager locked queue
# 16: event heap allocator
# 18: event Linear allocator
# 20: Stack linear allocator
# 22: string identifier
